,1,2,3
152,47.42,47.642537550941356,47.24
153,46.72,46.72,46.72
154,37.28,37.43,8.93
155,37.28,37.06,8.93
156,36.05,37.06,8.93
157,36.05,37.06,8.93
158,36.05,37.06,8.93
159,36.473992990964575,37.06,35.9999999
160,37.43,37.43,37.43
161,47.42,48.28542380921638,46.72
162,48.53,50.12485244841303,47.24
163,60.73091528802787,77.41,47.24
164,48.53,49.43251352467191,47.799999899999996
165,48.53,49.43251352467191,47.799999899999996
166,48.53,50.12485244841303,47.24
167,48.19,49.36450374107935,47.24
168,48.19,49.36450374107935,47.24
169,48.19,49.36450374107935,47.24
170,48.19,49.36450374107935,47.24
171,48.19,49.36450374107935,47.24
172,48.53,50.12485244841303,47.24
173,48.53,50.12485244841303,47.24
174,48.53,50.12485244841303,47.24
175,48.53,50.12485244841303,47.24
176,48.53,50.12485244841303,47.24
177,47.42,47.642537550941356,47.24
178,47.42,37.43,47.24
179,47.42,37.43,46.72
180,43.27110953037136,37.43,46.72
181,43.27110953037136,37.43,46.72
182,43.27110953037136,37.43,46.72
183,47.24,47.24,47.24
184,47.42,47.31295012801168,47.24
185,48.19,48.672164817338235,47.799999899999996
186,48.53,49.43251327740796,47.8000001
187,61.04050392265209,77.41,47.8000001
188,48.53,49.43251327740796,47.8000001
189,48.53,49.43251327740796,47.8000001
190,48.53,49.43251327740796,47.8000001
191,48.19,48.672164817338235,47.799999899999996
192,48.19,48.672164817338235,47.799999899999996
193,48.19,48.672164817338235,47.799999899999996
194,48.19,49.36450374107935,47.24
195,48.19,49.36450374107935,47.24
196,48.19,49.36450374107935,47.24
197,48.19,49.36450374107935,47.24
198,48.19,49.36450374107935,47.24
199,48.19,49.36450374107935,47.24
200,47.24,47.24,47.24
201,43.27110953037136,37.43,46.72
202,37.28,37.28,37.28
203,37.28,37.06,37.183866729645466
204,37.06,37.06,37.06
205,36.05,8.85,24.164432028893987
206,36.05,8.85,24.164432028893987
207,37.28,37.06,37.40989927673383
208,43.13374790779197,37.06,46.72
209,47.24,47.24,47.24
210,48.19,48.672164817338235,47.799999899999996
211,48.53,49.43251352467191,47.799999899999996
212,48.53,49.43251327740796,47.8000001
213,48.53,49.43251352467191,47.799999899999996
214,48.53,49.43251352467191,47.799999899999996
215,48.19,49.36450374107935,47.24
216,47.42,47.642537550941356,47.24
217,47.42,47.642537550941356,47.24
218,47.24,47.24,47.24
219,47.24,47.24,47.24
220,47.24,47.24,47.24
221,47.24,47.24,47.24
222,47.24,47.24,47.24
223,47.42,47.42,47.42
224,47.24,47.24,47.24
225,43.27110953037136,37.43,46.72
226,47.42,37.43,46.72
227,40.54088344505039,37.06,46.72
228,37.28,37.06,37.183866729645466
229,37.28,37.06,37.183866729645466
230,37.28,37.06,37.183866729645466
231,37.28,37.28,37.28
232,46.72,46.72,46.72
233,47.42,47.42,47.42
234,48.19,48.672164817338235,47.799999899999996
235,48.53,49.43251352467191,47.799999899999996
236,48.53,49.43251352467191,47.799999899999996
237,48.19,48.672164817338235,47.799999899999996
238,48.19,49.36450374107935,47.24
239,47.42,47.642537550941356,47.24
240,46.72,46.72,46.72
241,46.72,46.72,46.72
242,46.72,46.72,46.72
243,46.72,46.72,46.72
244,47.24,47.24,47.24
245,48.19,49.36450374107935,47.24
246,48.19,48.672164817338235,47.799999899999996
247,48.53,49.43251327740796,47.8000001
248,48.53,49.43251327740796,47.8000001
249,48.19,48.672164817338235,47.799999899999996
250,48.19,47.631973937038836,47.24
251,47.42,47.02014577180437,46.72
252,47.42,37.43,29.93112653839755
253,47.42,37.43,8.93
254,47.42,37.43,8.93
255,47.42,37.43,29.93112653839755
256,47.42,48.28542380921638,46.72
257,48.19,50.00738999935439,46.72
258,48.53,50.76773870668805,46.72
259,60.73091528802787,77.41,47.24
260,48.53,50.12485244841303,47.24
261,48.53,50.76773870668805,46.72
262,48.53,50.76773870668805,46.72
263,48.53,50.76773870668805,46.72
264,48.19,50.00738999935439,46.72
265,48.19,50.00738999935439,46.72
266,48.19,50.00738999935439,46.72
267,48.53,50.12485244841303,47.24
268,48.53,50.12485244841303,47.24
269,61.040503812084744,77.41,47.799999899999996
270,61.04050392265209,77.41,47.8000001
271,61.04050392265209,77.41,47.8000001
272,48.53,49.43251352467191,47.799999899999996
273,48.19,50.00738999935439,46.72
274,48.19,37.43,46.72
275,47.42,37.43,43.054675587082755
276,47.42,37.06,42.89299690512286
277,47.42,37.06,42.89299690512286
278,47.42,37.06,42.89299690512286
279,47.42,37.06,42.89299690512286
280,47.42,37.43,43.054675587082755
281,48.53,50.12485244841303,47.24
282,48.53,49.43251352467191,47.799999899999996
283,48.53,49.43251352467191,47.799999899999996
284,48.53,50.12485244841303,47.24
285,48.53,50.76773870668805,46.72
286,47.42,77.41,23.16252085922065
287,47.42,37.43,8.93
288,37.28,37.43,8.93
289,47.42,37.43,8.93
290,47.42,37.43,8.93
291,47.42,37.43,8.93
292,48.19,77.41,24.555337095912876
293,60.443440178640216,77.41,46.72
294,60.73091528802787,77.41,47.24
295,60.73091528802787,77.41,47.24
296,48.53,50.12485244841303,47.24
297,48.53,50.76773870668805,46.72
298,48.53,50.76773870668805,46.72
299,48.19,50.00738999935439,46.72
300,48.19,50.00738999935439,46.72
301,48.19,50.00738999935439,46.72
302,47.42,48.28542380921638,46.72
303,47.42,48.28542380921638,46.72
304,48.19,50.00738999935439,46.72
305,48.53,50.12485244841303,47.24
306,61.04050392265209,77.41,47.8000001
307,61.068145704809545,77.41,47.85
308,61.068145704809545,77.41,47.85
309,48.53,49.37069741466733,47.85
310,48.53,49.37069741466733,47.85
311,48.53,49.43251327740796,47.8000001
312,48.53,49.43251352467191,47.799999899999996
313,48.53,49.43251352467191,47.799999899999996
314,48.53,49.43251352467191,47.799999899999996
315,48.53,49.43251352467191,47.799999899999996
316,61.040503812084744,77.41,47.799999899999996
317,61.04050392265209,77.41,47.8000001
318,61.068145704809545,77.41,47.85
319,61.068145704809545,77.41,47.85
320,48.53,49.43251327740796,47.8000001
321,48.19,49.36450374107935,47.24
322,48.19,37.43,46.72
323,47.42,37.06,42.89299690512286
324,47.42,24.811133512236523,8.93
325,47.42,24.811133512236523,8.93
326,47.42,24.811133512236523,8.93
327,47.42,24.811133512236523,8.93
328,47.42,37.43,43.054675587082755
329,48.53,50.76773870668805,46.72
330,48.53,50.12485244841303,47.24
331,61.040503812084744,77.41,47.799999899999996
332,61.040503812084744,77.41,47.799999899999996
333,48.53,49.43251352467191,47.799999899999996
334,48.53,50.12485244841303,47.24
335,48.53,50.12485244841303,47.24
336,48.53,50.12485244841303,47.24
337,48.53,50.12485244841303,47.24
338,48.53,50.12485244841303,47.24
339,48.53,50.12485244841303,47.24
340,48.53,50.12485244841303,47.24
341,48.53,50.12485244841303,47.24
342,48.53,50.12485244841303,47.24
343,48.53,50.12485244841303,47.24
344,48.53,50.76773870668805,46.72
345,37.43,37.43,37.43
346,37.28,37.06,8.93
347,37.28,20.627327489527293,8.93
348,37.28,8.85,0.0
349,37.28,8.85,0.0
350,36.05,8.85,0.0
351,37.28,37.06,0.0
352,37.28,37.43,8.93
353,47.42,48.28542380921638,46.72
354,48.53,50.76773870668805,46.72
355,48.53,50.76773870668805,46.72
356,48.53,50.76773870668805,46.72
357,48.53,50.12485244841303,47.24
358,48.53,50.76773870668805,46.72
359,48.19,50.00738999935439,46.72
360,47.42,48.28542380921638,46.72
361,47.42,48.28542380921638,46.72
362,47.42,48.28542380921638,46.72
363,47.42,48.28542380921638,46.72
364,47.42,47.799999899999996,47.11263622381634
365,47.42,47.799999899999996,47.11263622381634
366,47.42,47.642537550941356,47.24
367,47.42,47.642537550941356,47.24
368,47.42,47.642537550941356,47.24
369,46.72,46.72,46.72
370,37.43,37.43,37.43
371,37.28,37.06,37.183866729645466
372,37.28,37.06,37.183866729645466
373,37.28,37.06,37.183866729645466
374,37.28,37.06,37.183866729645466
375,37.43,37.43,37.43
376,47.42,48.28542380921638,46.72
377,48.19,49.36450374107935,47.24
378,48.53,50.12485244841303,47.24
379,48.53,49.43251352467191,47.799999899999996
380,48.19,48.672164817338235,47.799999899999996
381,48.19,48.672164817338235,47.799999899999996
382,47.799999899999996,47.799999899999996,47.799999899999996
383,47.490411375943125,47.799999899999996,47.24
384,47.42,47.642537550941356,47.24
385,47.42,47.642537550941356,47.24
386,47.42,47.642537550941356,47.24
387,47.42,47.642537550941356,47.24
388,48.19,48.672164817338235,47.799999899999996
389,48.53,49.43251327740796,47.8000001
390,48.53,49.37069741466733,47.85
391,48.53,49.37069741466733,47.85
392,48.53,49.37069741466733,47.85
393,48.19,48.672164570074294,47.8000001
394,48.19,37.43,47.799999899999996
395,48.19,37.43,47.24
396,48.19,37.43,46.72
397,48.19,37.43,46.72
398,48.19,37.43,43.48820914084188
399,48.19,37.43,43.48820914084188
400,48.19,50.00738999935439,46.72
401,48.53,50.12485244841303,47.24
402,48.53,49.43251327740796,47.8000001
403,61.068145704809545,77.41,47.85
404,48.53,49.37069741466733,47.85
405,48.53,49.37069741466733,47.85
406,48.19,48.672164570074294,47.8000001
407,48.19,48.672164570074294,47.8000001
408,48.19,48.672164570074294,47.8000001
409,48.19,48.672164570074294,47.8000001
410,48.53,49.43251327740796,47.8000001
411,48.53,49.43251327740796,47.8000001
412,48.53,49.37069741466733,47.85
413,61.16212795210935,77.41,48.02
414,61.16212795210935,77.41,48.02
415,48.53,49.1605230610005,48.02
416,48.19,48.672164570074294,47.8000001
417,48.19,37.43,47.24
418,47.42,37.43,46.72
419,47.42,37.06,46.72
420,47.42,37.06,46.72
421,47.42,37.06,46.72
422,47.42,37.06,46.72
423,47.42,37.06,46.72
424,43.59806076350303,37.43,47.24
425,48.19,49.36450374107935,47.24
426,48.53,49.43251327740796,47.8000001
427,48.53,49.37069741466733,47.85
428,48.53,49.37069741466733,47.85
429,48.19,48.61034870733366,47.85
430,47.85,47.85,47.85
431,47.8000001,47.8000001,47.8000001
432,48.19,48.672164817338235,47.799999899999996
433,48.19,48.672164817338235,47.799999899999996
434,48.19,48.672164817338235,47.799999899999996
435,48.19,48.672164570074294,47.8000001
436,48.53,49.43251327740796,47.8000001
437,61.068145704809545,77.41,47.85
438,61.16212795210935,77.41,48.02
439,61.16212795210935,77.41,48.02
440,48.19,48.61034870733366,47.85
441,48.19,37.43,47.24
442,48.19,37.43,47.24
443,48.19,37.43,46.72
444,48.19,37.06,46.72
445,47.42,37.06,46.72
446,47.42,37.43,46.72
447,47.42,37.43,47.24
448,48.19,37.43,47.24
449,48.53,49.43251352467191,47.799999899999996
450,61.068145704809545,77.41,47.85
451,61.068145704809545,77.41,47.85
452,48.53,49.37069741466733,47.85
453,48.53,49.37069741466733,47.85
454,48.19,48.61034870733366,47.85
455,48.19,48.672164817338235,47.799999899999996
456,48.19,48.672164817338235,47.799999899999996
457,48.19,49.36450374107935,47.24
458,48.19,48.672164817338235,47.799999899999996
459,48.53,49.43251352467191,47.799999899999996
460,48.53,49.43251352467191,47.799999899999996
461,61.068145704809545,77.41,47.85
462,61.068145704809545,77.41,47.85
463,61.16212795210935,77.41,48.02
464,48.53,49.43251327740796,47.8000001
465,48.19,49.36450374107935,47.24
466,48.19,37.43,46.72
467,48.19,37.43,46.72
468,47.42,37.06,46.72
469,47.42,37.06,42.89299690512286
470,47.42,37.06,42.89299690512286
471,47.42,37.43,43.054675587082755
472,48.19,37.43,46.72
473,48.53,50.12485244841303,47.24
474,61.04050392265209,77.41,47.8000001
475,61.068145704809545,77.41,47.85
476,61.068145704809545,77.41,47.85
477,48.53,49.37069741466733,47.85
478,48.19,48.61034870733366,47.85
479,48.53,49.43251327740796,47.8000001
480,48.53,49.43251352467191,47.799999899999996
481,48.53,49.43251352467191,47.799999899999996
482,48.53,49.43251352467191,47.799999899999996
483,48.53,49.43251352467191,47.799999899999996
484,48.53,49.43251352467191,47.799999899999996
485,61.04050392265209,77.41,47.8000001
486,61.068145704809545,77.41,47.85
487,48.53,49.37069741466733,47.85
488,48.19,48.672164817338235,47.799999899999996
489,48.19,37.43,46.72
490,48.19,37.43,8.93
491,47.42,37.06,8.93
492,47.42,24.811133512236523,8.93
493,37.28,20.627327489527293,8.93
494,37.28,20.627327489527293,8.93
495,37.28,37.06,8.93
496,47.42,37.43,8.93
497,48.19,77.41,24.555337095912876
498,48.53,50.12485244841303,47.24
499,48.53,49.43251352467191,47.799999899999996
500,48.53,49.43251352467191,47.799999899999996
501,48.53,49.43251352467191,47.799999899999996
502,47.799999899999996,47.799999899999996,47.799999899999996
503,47.42,47.642537550941356,47.24
504,48.19,49.36450374107935,47.24
505,48.19,50.00738999935439,46.72
506,48.19,50.00738999935439,46.72
507,48.19,50.00738999935439,46.72
508,48.19,50.00738999935439,46.72
509,48.19,49.36450374107935,47.24
510,48.19,49.36450374107935,47.24
511,48.19,49.36450374107935,47.24
512,48.19,37.43,46.72
513,43.27110953037136,37.43,46.72
514,43.27110953037136,37.43,46.72
515,43.27110953037136,37.43,46.72
516,37.43,37.43,37.43
517,37.28,37.28,37.28
518,37.28,37.28,37.28
519,37.28,37.28,37.28
520,43.27110953037136,37.43,46.72
521,47.42,47.642537550941356,47.24
522,48.19,48.672164570074294,47.8000001
523,48.53,49.43251327740796,47.8000001
524,48.53,49.43251327740796,47.8000001
525,48.53,49.43251327740796,47.8000001
526,48.19,48.672164817338235,47.799999899999996
527,48.19,49.36450374107935,47.24
528,48.19,49.36450374107935,47.24
529,48.19,49.36450374107935,47.24
530,48.19,49.36450374107935,47.24
531,47.490411375943125,47.799999899999996,47.24
532,47.490411375943125,47.799999899999996,47.24
533,47.42,47.642537550941356,47.24
534,47.42,47.642537550941356,47.24
535,47.42,47.42,47.42
536,47.24,47.24,47.24
537,46.72,46.72,46.72
538,37.43,37.43,37.43
539,37.28,37.06,37.183866729645466
540,37.28,37.06,37.183866729645466
541,36.05,8.85,24.164432028893987
542,36.05,35.93557528564843,35.9999999
543,37.06,37.06,37.06
544,43.27110953037136,37.43,46.72
545,47.42,47.42,47.42
546,48.53,49.43251352467191,47.799999899999996
547,48.53,49.43251327740796,47.8000001
548,48.53,49.43251327740796,47.8000001
549,48.53,49.43251327740796,47.8000001
550,48.53,49.43251352467191,47.799999899999996
551,48.53,49.43251352467191,47.799999899999996
552,48.53,50.12485244841303,47.24
553,48.53,50.12485244841303,47.24
554,48.53,49.43251352467191,47.799999899999996
555,48.53,49.43251352467191,47.799999899999996
556,48.53,49.43251327740796,47.8000001
557,61.068145704809545,77.41,47.85
558,61.16212795210935,77.41,48.02
559,61.16212795210935,77.41,48.02
560,48.53,49.37069741466733,47.85
561,48.19,37.43,47.799999899999996
562,48.19,37.43,47.24
563,48.19,37.43,46.72
564,48.19,37.06,46.72
565,48.19,37.06,46.72
566,48.19,37.43,46.72
567,47.42,37.43,47.24
568,48.53,50.12485244841303,47.24
569,48.53,49.43251327740796,47.8000001
570,48.53,49.1605230610005,48.02
571,61.16212795210935,77.41,48.02
572,61.16212795210935,77.41,48.02
573,48.53,49.37069741466733,47.85
574,48.53,49.43251327740796,47.8000001
575,48.19,48.672164817338235,47.799999899999996
576,48.19,49.36450374107935,47.24
577,48.19,49.36450374107935,47.24
578,48.19,49.36450374107935,47.24
579,48.53,50.12485244841303,47.24
580,48.53,50.12485244841303,47.24
581,61.040503812084744,77.41,47.799999899999996
582,61.068145704809545,77.41,47.85
583,61.068145704809545,77.41,47.85
584,48.53,49.37069741466733,47.85
585,48.53,49.43251327740796,47.8000001
586,48.53,49.43251327740796,47.8000001
587,48.53,49.43251352467191,47.799999899999996
588,48.53,49.43251352467191,47.799999899999996
589,48.19,48.672164817338235,47.799999899999996
590,48.53,50.12485244841303,47.24
591,48.53,49.43251352467191,47.799999899999996
592,48.53,49.43251352467191,47.799999899999996
593,48.53,49.43251352467191,47.799999899999996
594,61.068145704809545,77.41,47.85
595,61.068145704809545,77.41,47.85
596,61.068145704809545,77.41,47.85
597,48.53,49.37069741466733,47.85
598,48.19,48.672164570074294,47.8000001
599,48.19,48.672164817338235,47.799999899999996
600,48.19,49.36450374107935,47.24
601,48.19,49.36450374107935,47.24
602,48.19,48.672164817338235,47.799999899999996
603,48.53,49.43251352467191,47.799999899999996
604,48.53,49.43251327740796,47.8000001
605,61.068145704809545,77.41,47.85
606,61.16212795210935,77.41,48.02
607,48.53,49.1605230610005,48.02
608,48.53,49.37069741466733,47.85
609,48.53,49.43251327740796,47.8000001
610,48.53,49.43251352467191,47.799999899999996
611,48.53,50.12485244841303,47.24
612,48.53,50.12485244841303,47.24
613,48.53,50.12485244841303,47.24
614,48.53,49.43251352467191,47.799999899999996
615,48.53,49.43251352467191,47.799999899999996
616,48.53,49.43251327740796,47.8000001
617,61.068145704809545,77.41,47.85
618,61.068145704809545,77.41,47.85
619,61.068145704809545,77.41,47.85
620,48.53,49.37069741466733,47.85
621,48.53,49.37069741466733,47.85
622,48.19,48.672164570074294,47.8000001
623,48.19,48.672164817338235,47.799999899999996
624,47.799999899999996,47.799999899999996,47.799999899999996
625,47.799999899999996,47.799999899999996,47.799999899999996
626,47.42,47.642537550941356,47.24
627,47.42,47.642537550941356,47.24
628,48.19,48.672164817338235,47.799999899999996
629,48.53,49.37069741466733,47.85
630,48.53,49.37069741466733,47.85
631,48.53,49.37069741466733,47.85
632,48.19,48.61034870733366,47.85
633,48.19,48.672164817338235,47.799999899999996
634,48.19,37.43,47.24
635,47.42,37.43,47.24
636,47.42,45.81805720296358,46.72
637,47.42,48.28542380921638,46.72
638,48.19,37.43,46.72
639,48.19,50.00738999935439,46.72
640,48.19,50.00738999935439,46.72
641,48.53,50.12485244841303,47.24
642,48.53,49.43251352467191,47.799999899999996
643,48.53,49.43251327740796,47.8000001
644,61.04050392265209,77.41,47.8000001
645,48.53,49.43251327740796,47.8000001
646,48.53,49.43251352467191,47.799999899999996
647,48.53,50.12485244841303,47.24
648,48.19,49.36450374107935,47.24
649,48.19,49.36450374107935,47.24
650,48.19,49.36450374107935,47.24
651,48.53,49.43251352467191,47.799999899999996
652,48.53,49.43251352467191,47.799999899999996
653,61.068145704809545,77.41,47.85
654,61.068145704809545,77.41,47.85
655,48.53,49.37069741466733,47.85
656,48.19,48.672164570074294,47.8000001
657,48.19,37.43,47.24
658,47.42,37.43,47.24
659,48.19,37.43,47.24
660,47.42,37.43,46.72
661,47.42,37.43,46.72
662,47.42,37.43,43.054675587082755
663,47.42,37.43,46.72
664,48.19,50.00738999935439,46.72
665,48.53,50.12485244841303,47.24
666,48.53,49.43251327740796,47.8000001
667,61.068145704809545,77.41,47.85
668,61.068145704809545,77.41,47.85
669,48.53,49.43251327740796,47.8000001
670,48.19,48.672164817338235,47.799999899999996
671,48.19,49.36450374107935,47.24
672,48.19,49.36450374107935,47.24
673,48.19,49.36450374107935,47.24
674,48.19,49.36450374107935,47.24
675,48.19,49.36450374107935,47.24
676,48.19,49.36450374107935,47.24
677,47.490411375943125,47.799999899999996,47.24
678,48.19,49.36450374107935,47.24
679,48.19,49.36450374107935,47.24
680,48.19,37.43,46.72
681,46.72,46.72,46.72
682,37.28,37.06,37.183866729645466
683,37.28,37.43,37.158672161683334
684,46.72,46.72,46.72
685,37.43,37.43,37.43
686,37.43,37.43,37.43
687,37.43,37.43,37.43
688,47.42,47.799999899999996,46.72
689,48.19,49.36450374107935,47.24
690,48.19,48.672164817338235,47.799999899999996
691,48.19,48.672164817338235,47.799999899999996
692,48.19,48.672164817338235,47.799999899999996
693,48.19,49.36450374107935,47.24
694,47.42,47.642537550941356,47.24
695,46.72,46.72,46.72
696,46.72,46.72,46.72
697,46.72,46.72,46.72
698,37.43,37.43,37.43
699,46.72,46.72,46.72
700,46.72,46.72,46.72
701,47.24,47.24,47.24
702,47.24,47.24,47.24
703,47.42,47.642537550941356,47.24
704,47.42,47.642537550941356,47.24
705,47.42,37.43,46.72
706,47.42,37.43,46.72
707,37.28,47.799999899999996,28.77087435360951
708,37.28,37.28,37.28
709,37.06,37.06,37.06
710,37.28,37.28,37.28
711,37.28,37.28,37.28
712,46.72,46.72,46.72
713,47.24,47.24,47.24
714,48.19,49.36450374107935,47.24
715,48.53,49.43251352467191,47.799999899999996
716,48.53,49.43251352467191,47.799999899999996
717,48.53,49.43251352467191,47.799999899999996
718,48.19,49.36450374107935,47.24
719,48.19,49.36450374107935,47.24
720,47.42,47.642537550941356,47.24
721,47.42,47.642537550941356,47.24
722,47.42,47.642537550941356,47.24
723,47.42,47.642537550941356,47.24
724,48.19,49.36450374107935,47.24
725,48.53,49.43251352467191,47.799999899999996
726,48.53,49.43251327740796,47.8000001
727,61.04050392265209,77.41,47.8000001
728,48.53,49.43251327740796,47.8000001
729,48.19,48.672164817338235,47.799999899999996
730,47.42,47.31295012801168,47.24
731,47.42,37.43,47.24
732,47.42,37.43,46.72
733,47.24,47.24,47.24
734,47.42,47.31295012801168,47.24
735,47.42,47.31295012801168,47.24
736,47.42,47.31295012801168,47.24
737,48.19,49.36450374107935,47.24
738,48.19,48.672164817338235,47.799999899999996
739,48.19,48.672164817338235,47.799999899999996
740,48.19,48.672164817338235,47.799999899999996
741,48.19,48.672164817338235,47.799999899999996
742,47.490411375943125,47.799999899999996,47.24
743,47.42,47.642537550941356,47.24
744,47.42,47.642537550941356,47.24
745,47.24,47.24,47.24
746,47.24,47.24,47.24
747,47.24,47.24,47.24
748,47.42,47.642537550941356,47.24
749,47.24,47.24,47.24
750,47.42,47.42,47.42
751,47.42,47.42,47.42
752,47.24,47.24,47.24
753,43.27110953037136,37.43,46.72
754,46.72,46.72,46.72
755,43.27110953037136,37.43,46.72
756,37.28,37.28,37.28
757,37.43,37.43,37.43
758,46.72,46.72,46.72
759,47.24,47.24,47.24
760,47.42,47.42,47.42
761,48.19,48.672164817338235,47.799999899999996
762,48.19,48.672164817338235,47.799999899999996
763,48.53,49.43251327740796,47.8000001
764,48.53,49.43251327740796,47.8000001
765,48.19,48.672164570074294,47.8000001
766,47.799999899999996,47.799999899999996,47.799999899999996
767,47.42,47.642537550941356,47.24
768,47.42,47.642537550941356,47.24
769,47.42,47.642537550941356,47.24
770,47.42,47.642537550941356,47.24
771,47.42,47.642537550941356,47.24
772,47.42,47.642537550941356,47.24
773,48.53,49.43251352467191,47.799999899999996
774,61.04050392265209,77.41,47.8000001
775,61.068145704809545,77.41,47.85
776,48.53,49.43251327740796,47.8000001
